ID	adj.P.Val	P.Value	t	B	logFC	GENE_SYMBOL	ENSEMBL_ID
A_24_P791829	0.984	0.3225351	1.088788	-5.53556	0.01359317	NUFIP2	ENST00000225388
A_23_P152984	0.984	0.3225809	1.0886747	-5.53567	0.02163619	THOC4	ENST00000505490
A_33_P3258542	0.984	0.3226643	-1.0884681	-5.53588	-0.06298122	SPINK8	ENST00000434006
A_21_P0008667	0.984	0.3226728	-1.0884471	-5.5359	-0.11482992	XLOC_011344	
A_33_P3390557	0.984	0.3227416	-1.0882767	-5.53607	-0.05349463	LCNL1	ENST00000482657
A_24_P280333	0.984	0.3227899	1.0881572	-5.53619	0.08381891	KRT40	ENST00000461923
A_23_P123596	0.984	0.3227954	-1.0881435	-5.5362	-0.01992801	GLDC	ENST00000321612
A_24_P339153	0.984	0.3228356	-1.0880441	-5.5363	-0.03013855	SPNS1	
A_21_P0014319	0.984	0.3228471	1.0880155	-5.53633	0.07240205	LOC100129781	
A_23_P77661	0.984	0.3229085	1.0878637	-5.53648	0.01580065	ZNF720	ENST00000542684
A_23_P204630	0.984	0.323035	1.0875506	-5.53679	0.20344741	NTN4	ENST00000343702
A_23_P25873	0.984	0.3231242	1.0873299	-5.53702	0.01933206	WDHD1	ENST00000360586
A_33_P3323298	0.984	0.323136	1.0873008	-5.53704	0.01674235	JUN	ENST00000371222
A_32_P514790	0.984	0.3231391	1.087293	-5.53705	0.01782721	UNK	ENST00000293218
A_21_P0000016	0.984	0.3231544	1.0872553	-5.53709	0.20194009	KRT72	ENST00000398066
A_23_P131383	0.984	0.3231655	1.0872278	-5.53712	0.01726439	FANCL	ENST00000233741
A_33_P3258712	0.984	0.3232403	1.0870429	-5.5373	0.02415661	LOC100506676	
A_23_P352266	0.984	0.3233315	1.0868173	-5.53753	0.03763193	BCL2	ENST00000398117
A_23_P70231	0.984	0.3233512	1.0867687	-5.53758	0.0134347	ALDH7A1	ENST00000497231
A_24_P56270	0.984	0.3233951	1.0866601	-5.53768	0.01949482	DYRK2	
A_24_P24770	0.984	0.3234101	-1.086623	-5.53772	-0.12616102	SLC9A10	ENST00000471295
A_33_P3223701	0.984	0.3234882	1.0864301	-5.53791	0.10887884	SPATA16	ENST00000351008
A_33_P3380837	0.984	0.3234893	1.0864274	-5.53792	0.04017079	AMZ1	ENST00000312371
A_21_P0014676	0.984	0.3235465	1.086286	-5.53806	0.04722822	LOC100509541	
A_33_P3411296	0.984	0.3236323	1.086074	-5.53827	0.01645781	PURA	ENST00000331327
A_23_P380766	0.984	0.3236416	-1.086051	-5.53829	-0.0153901	CDC42BPB	ENST00000361246
A_33_P3342096	0.984	0.3236998	-1.0859073	-5.53844	-0.01499688	ZHX3	ENST00000373262
A_23_P201628	0.984	0.3237508	-1.0857814	-5.53856	-0.01768549	LAMC1	ENST00000258341
A_33_P3334404	0.984	0.3237754	1.0857206	-5.53862	0.04870353	CA6	ENST00000319474
A_21_P0000079	0.984	0.3237845	1.0856981	-5.53864	0.01547947	LCOR	ENST00000540664
A_23_P106405	0.984	0.3238603	1.0855112	-5.53883	0.01320244	NDN	ENST00000331837
A_23_P13873	0.984	0.3238722	-1.0854817	-5.53886	-0.01637257	MLF2	ENST00000203630
A_23_P399078	0.984	0.3238993	1.0854148	-5.53893	0.04182245	TIMP3	ENST00000266085
A_21_P0014593	0.984	0.3239006	1.0854116	-5.53893	0.06101213	LOC100507596	ENST00000454270
A_33_P3409513	0.984	0.3239065	-1.0853971	-5.53894	-0.03207131	MAPK11	ENST00000417877
A_21_P0008684	0.984	0.3239256	1.0853498	-5.53899	0.04010882	LOC145820	ENST00000554837
A_33_P3423954	0.984	0.3239341	1.0853288	-5.53901	0.01410653	CBX2	ENST00000269399
A_32_P36694	0.984	0.323936	1.0853242	-5.53902	0.02626557	JAZF1	ENST00000283928
A_21_P0001936	0.984	0.3241015	-1.0849157	-5.53943	-0.10269262	XLOC_001755	ENST00000448117
A_23_P127663	0.984	0.3241138	1.0848856	-5.53946	0.08309049	PRRG4	ENST00000257836
A_24_P100742	0.984	0.3241476	-1.084802	-5.53954	-0.01814273	ADD1	
A_33_P3253747	0.984	0.3241921	1.0846923	-5.53965	0.06297132	CYP1A2	ENST00000343932
A_23_P365767	0.984	0.3242414	-1.0845707	-5.53977	-0.09392779	CACNA1D	ENST00000350061
A_24_P783008	0.984	0.3242563	-1.0845341	-5.53981	-0.1024162	LOC200726	ENST00000441223
A_23_P133345	0.984	0.3242979	1.0844315	-5.53991	0.01664946	CLINT1	ENST00000518855
A_33_P3358735	0.984	0.324314	1.0843917	-5.53995	0.04845209	PCSK5	ENST00000376754
A_23_P337849	0.984	0.3243669	-1.0842614	-5.54008	-0.02617286	CELF3	ENST00000420342
A_21_P0003324	0.984	0.3244055	1.0841661	-5.54017	0.15007935	XLOC_004064	
A_33_P3400263	0.984	0.3244403	1.0840804	-5.54026	0.03139325	CHRAC1	ENST00000220913
A_23_P163173	0.984	0.324473	-1.0839997	-5.54034	-0.03820235	LTB4R2	ENST00000530080
A_33_P3373960	0.984	0.324614	1.0836523	-5.54068	0.09352044	RD3	ENST00000367002
A_23_P8763	0.984	0.3246471	1.0835708	-5.54077	0.01527606	PTPN12	ENST00000248594
A_21_P0003361	0.984	0.324694	1.0834553	-5.54088	0.064537	LOC100506827	
A_23_P115091	0.984	0.3247225	1.0833851	-5.54095	0.10881973	RAB25	ENST00000497968
A_23_P429425	0.984	0.3247276	1.0833725	-5.54096	0.01575859	ST6GAL2	ENST00000409087
A_33_P3367293	0.984	0.3247796	1.0832444	-5.54109	0.06590731	MT1IP	
A_23_P16143	0.984	0.3247968	-1.083202	-5.54113	-0.04570219	GTF2F1	ENST00000429701
A_21_P0000298	0.984	0.324821	1.0831425	-5.54119	0.03086767	SNORD8	
A_33_P3387493	0.984	0.3248562	-1.0830558	-5.54128	-0.02990171		
A_23_P135381	0.984	0.324916	1.0829084	-5.54143	0.07028921	SP5	ENST00000375281
A_21_P0000622	0.984	0.3249237	-1.0828897	-5.54144	-0.03454002	LOC100131176	ENST00000480632
A_24_P198844	0.984	0.325038	-1.0826082	-5.54173	-0.01727318	MPDU1	ENST00000396501
A_23_P153286	0.984	0.325039	1.0826058	-5.54173	0.01578237	ZNF234	ENST00000426739
A_33_P3359223	0.984	0.3250405	1.0826022	-5.54173	0.03344806	C9orf173	ENST00000388931
A_23_P46063	0.984	0.3250912	1.0824772	-5.54186	0.02130876	NME7	ENST00000483228
A_21_P0010508	0.984	0.3251233	-1.0823983	-5.54193	-0.08340668	XLOC_l2_000033	ENST00000424215
A_23_P37359	0.984	0.3252008	-1.0822078	-5.54212	-0.07659762	CIDEB	ENST00000541830
A_23_P381505	0.984	0.3252863	-1.0819974	-5.54233	-0.04694009	VWDE	ENST00000541006
A_23_P66421	0.984	0.3253184	-1.0819184	-5.54241	-0.01415882	NAT9	ENST00000357814
A_33_P3283030	0.984	0.3253223	-1.0819087	-5.54242	-0.09784398		ENST00000391353
A_33_P3322724	0.984	0.3253814	-1.0817635	-5.54257	-0.01344774	POLR3A	ENST00000372371
A_21_P0009010	0.984	0.3254601	-1.0815701	-5.54276	-0.0820702	XLOC_011880	
A_33_P3372004	0.984	0.3254824	-1.0815151	-5.54281	-0.05370818	IGSF6	ENST00000268389
A_23_P59613	0.984	0.3255551	-1.0813366	-5.54299	-0.02558006	FZD9	ENST00000344575
A_24_P164664	0.984	0.3255947	-1.0812391	-5.54309	-0.0807905	LGALS16	ENST00000392051
A_23_P328022	0.984	0.3256283	-1.0811566	-5.54317	-0.09998546	SLC5A10	ENST00000395642
A_23_P57807	0.984	0.3256402	1.0811273	-5.5432	0.0176403	MKRN2	ENST00000170447
A_21_P0000845	0.984	0.3256713	-1.0810509	-5.54328	-0.03932096	MIPEPP3	
A_23_P146066	0.984	0.3257148	-1.0809441	-5.54338	-0.08328597	SPAG1	ENST00000388798
A_23_P398836	0.984	0.3257331	1.0808992	-5.54343	0.01880851	TXNDC16	ENST00000281741
A_33_P3252915	0.984	0.3257706	1.0808069	-5.54352	0.0135967	RNF7	ENST00000498828
A_33_P3286151	0.984	0.3257885	-1.0807629	-5.54356	-0.05925606	LOC100132891	ENST00000518700
A_23_P106433	0.984	0.3258068	1.0807181	-5.54361	0.01784215	RCCD1	ENST00000557266
A_32_P94087	0.984	0.32581	1.0807101	-5.54362	0.01555507	RPL21P44	
A_24_P703830	0.984	0.3258413	1.0806333	-5.54369	0.01644366	NANOS3	ENST00000339133
A_24_P11307	0.984	0.3258687	-1.0805659	-5.54376	-0.0140474	AHCYL1	
A_19_P00809029	0.984	0.3258729	1.0805557	-5.54377	0.02708873	A2LD1	ENST00000471912
A_33_P3278490	0.984	0.3258863	-1.0805228	-5.5438	-0.10782287	LOC286238	
A_23_P127195	0.984	0.3258916	1.0805098	-5.54381	0.02125648	PRPF18	ENST00000378572
A_23_P209477	0.984	0.3259184	-1.0804441	-5.54388	-0.02256996	PPM1G	ENST00000350803
A_32_P413094	0.984	0.3259258	1.0804258	-5.5439	0.0737093	TTTY2	ENST00000417072
A_23_P56529	0.984	0.3259649	-1.0803297	-5.54399	-0.01579495	AAMP	ENST00000489767
A_21_P0000146	0.984	0.3260904	1.0800216	-5.5443	0.01324516	PDK2	ENST00000505897
A_33_P3357843	0.984	0.3261154	1.0799605	-5.54436	0.02294266	SGCB	ENST00000381431
A_23_P125809	0.984	0.3261461	-1.079885	-5.54444	-0.02436976	ZCCHC12	ENST00000310164
A_24_P242609	0.984	0.3262027	-1.0797462	-5.54457	-0.01739797	KLHL12	ENST00000367259
A_33_P3397530	0.984	0.3262078	1.0797336	-5.54459	0.15211365	OR8I2	ENST00000302124
A_33_P3309984	0.984	0.3262302	1.0796788	-5.54464	0.03102076	KHK	ENST00000260599
A_23_P386420	0.984	0.32629	1.079532	-5.54479	0.0139761	GTF2H3	ENST00000542231
A_24_P418152	0.984	0.32633	1.079434	-5.54488	0.11185583	FLJ40194	
A_23_P303210	0.984	0.3264134	1.0792293	-5.54509	0.0360144	IKBIP	ENST00000299157
A_33_P3356075	0.984	0.3264325	-1.0791826	-5.54513	-0.02372787	LPIN1	ENST00000449576
A_32_P58513	0.984	0.3264417	-1.07916	-5.54516	-0.12621607	LINC00238	
A_32_P234604	0.984	0.3265011	-1.0790144	-5.5453	-0.02162811	PFN1	ENST00000225655
A_33_P3885084	0.984	0.3265367	1.0789269	-5.54539	0.07152704	LOC147004	
A_23_P208493	0.984	0.3265398	1.0789193	-5.5454	0.0535451	LILRB2	ENST00000434421
A_23_P121665	0.984	0.3265784	-1.0788249	-5.54549	-0.05333557	SORCS2	ENST00000507866
A_23_P97826	0.984	0.3266059	1.0787575	-5.54556	0.10573813	TECTB	
A_33_P3355503	0.984	0.3266266	1.0787067	-5.54561	0.07868177	FOXL1	ENST00000320241
A_23_P74799	0.984	0.3267778	1.0783362	-5.54598	0.03215848	SLC25A24	ENST00000370041
A_23_P109470	0.984	0.326784	-1.0783209	-5.54599	-0.01967189	THOC5	
A_23_P92012	0.984	0.3268759	1.0780957	-5.54622	0.04274792	TSEN2	
A_21_P0006403	0.984	0.3268784	1.0780897	-5.54622	0.08334396	XLOC_007962	ENST00000440955
A_23_P423926	0.984	0.3268998	1.0780373	-5.54627	0.01987348	SS18L1	ENST00000421564
A_32_P136351	0.984	0.3268999	1.0780369	-5.54627	0.01291688	SLITRK1	ENST00000377084
A_33_P3355538	0.984	0.3269914	-1.0778129	-5.5465	-0.0485105	CERKL	
A_24_P142495	0.984	0.3270612	1.0776421	-5.54667	0.03525497	KRTAP1-3	ENST00000344363
A_33_P3269588	0.984	0.3271734	1.0773673	-5.54694	0.03228335	GABPA	ENST00000354828
A_23_P71513	0.984	0.3274371	-1.0767222	-5.54758	-0.01684215	EFR3A	ENST00000407309
A_24_P97342	0.984	0.3274498	-1.076691	-5.54761	-0.0656601	PROK2	ENST00000353065
A_33_P3272748	0.984	0.3274541	-1.0766805	-5.54762	-0.22043556	RNASE10	ENST00000328444
A_33_P3416762	0.984	0.3275448	1.0764589	-5.54784	0.0161585	LYPLA1	ENST00000316963
A_33_P3406998	0.984	0.3275639	1.0764122	-5.54789	0.01975188	DYRK1A	
A_21_P0009150	0.984	0.327594	-1.0763385	-5.54796	-0.02948475	LOC100507351	
A_23_P164946	0.984	0.3276252	-1.0762622	-5.54804	-0.0148343	FKRP	ENST00000391909
A_23_P426989	0.984	0.3277229	-1.0760235	-5.54827	-0.01439888	SH3BP5L	ENST00000475978
A_33_P3851513	0.984	0.3278443	1.0757267	-5.54857	0.02830928	LIN54	ENST00000442461
A_23_P252681	0.984	0.3278506	-1.0757115	-5.54858	-0.01680912	PCYT1A	ENST00000411591
A_23_P324340	0.984	0.3279011	-1.075588	-5.54871	-0.01607996	DISP2	ENST00000267889
A_33_P3241541	0.984	0.3279033	1.0755825	-5.54871	0.01656926	FSD1L	ENST00000374707
A_32_P4595	0.984	0.3279098	1.0755668	-5.54873	0.04221461	SGCD	ENST00000435422
A_23_P213863	0.984	0.3279654	-1.075431	-5.54886	-0.02087815	FAM193B	ENST00000329540
A_21_P0010879	0.984	0.328048	-1.0752292	-5.54906	-0.02388447	BMS1P1	ENST00000426063
A_33_P3369258	0.984	0.3280764	1.0751597	-5.54913	0.01792327	FGFR1OP2	ENST00000395941
A_23_P169097	0.984	0.3280819	1.0751464	-5.54914	0.13250807	WISP1	
A_23_P43898	0.984	0.3281182	-1.0750577	-5.54923	-0.04960088	EPHX4	ENST00000370383
A_33_P3417086	0.984	0.3281441	1.0749945	-5.54929	0.1538145	NIPAL1	
A_23_P66827	0.984	0.3282072	1.0748404	-5.54945	0.07938576	FAM106A	ENST00000392176
A_24_P940776	0.984	0.3282159	1.0748193	-5.54947	0.01812461	BDP1	ENST00000545546
A_23_P58588	0.984	0.3282246	1.0747981	-5.54949	0.03141785	SLIT3	
A_24_P37441	0.984	0.3282258	1.0747951	-5.54949	0.01902293	PDK1	ENST00000410055
A_23_P115356	0.984	0.328239	-1.0747629	-5.54952	-0.0142096	AKR7A2	ENST00000235835
A_23_P424126	0.984	0.3282426	-1.0747542	-5.54953	-0.04497378	ZNF354C	
A_33_P3548190	0.984	0.3282724	1.0746813	-5.5496	0.04262681	LINC00347	
A_23_P357207	0.984	0.3282792	1.0746647	-5.54962	0.02302182	MRAP2	ENST00000257776
A_23_P19619	0.984	0.3282836	1.074654	-5.54963	0.01668965	HIVEP1	ENST00000542327
A_24_P87763	0.984	0.3282846	-1.0746517	-5.54963	-0.01925891	EEF2	ENST00000309311
A_32_P150391	0.984	0.3283389	1.0745192	-5.54977	0.01585505	C17orf100	ENST00000391428
A_32_P481377	0.984	0.3284205	1.0743199	-5.54996	0.50913191	KRTAP11-1	ENST00000332378
A_23_P91114	0.984	0.328436	-1.0742822	-5.55	-0.01698749	PREB	ENST00000546336
A_24_P301547	0.984	0.3284473	-1.0742546	-5.55003	-0.0171518	C17orf80	ENST00000535032
A_33_P3283552	0.984	0.328456	-1.0742333	-5.55005	-0.16018023	LOC100132781	
A_23_P422044	0.984	0.3284989	-1.0741286	-5.55015	-0.02698194	PCDHGA2	
A_23_P434289	0.984	0.328514	1.0740918	-5.55019	0.17402169	GPR62	ENST00000322241
A_33_P3282181	0.984	0.3285418	-1.074024	-5.55026	-0.01457608	ARHGAP4	ENST00000404127
A_23_P77545	0.984	0.3285559	-1.0739897	-5.55029	-0.05022241	SSTR5	ENST00000539762
A_23_P25945	0.984	0.328655	-1.073748	-5.55053	-0.02283924	ADCK1	ENST00000556560
A_23_P370054	0.984	0.328663	1.0737286	-5.55055	0.10182444	MAGEB18	ENST00000325250
A_23_P128598	0.984	0.3287608	1.0734901	-5.55079	0.01566337	TUBA3C	ENST00000360801
A_33_P3300312	0.984	0.3287771	-1.0734503	-5.55082	-0.07317328	DMBT1	ENST00000359586
A_21_P0013639	0.984	0.328795	1.0734067	-5.55087	0.03285573	XLOC_l2_015196	
A_21_P0007923	0.984	0.3288307	1.0733197	-5.55095	0.19599162	XLOC_010297	ENST00000443719
A_33_P3390773	0.984	0.3288934	1.073167	-5.55111	0.04742848	TRIM66	ENST00000299550
A_33_P3229288	0.984	0.3289215	1.0730984	-5.55117	0.04543287	ACE	ENST00000290863
A_23_P125771	0.984	0.3289775	-1.072962	-5.55131	-0.02931237	HCFC1	ENST00000354233
A_24_P852756	0.984	0.3289958	1.0729175	-5.55135	0.17092602	HLA-DQA2	ENST00000447735
A_32_P61857	0.984	0.3290493	1.0727871	-5.55148	0.01885767	KIAA1468	ENST00000256858
A_23_P331748	0.984	0.3290564	-1.0727699	-5.5515	-0.0316969	CD33	ENST00000262262
A_23_P258310	0.984	0.3290788	-1.0727152	-5.55155	-0.04588273	PXDNL	ENST00000543296
A_32_P148710	0.984	0.3291427	-1.0725597	-5.55171	-0.01670508	CFL1	ENST00000308162
A_23_P133543	0.984	0.3291456	-1.0725526	-5.55171	-0.01910342	KLHL3	ENST00000309755
A_23_P36226	0.984	0.3292672	1.0722566	-5.55201	0.02412036	SLC25A33	ENST00000302692
A_33_P3793707	0.984	0.3292693	-1.0722514	-5.55201	-0.05153088	LOC157381	
A_21_P0006088	0.984	0.329301	-1.0721743	-5.55209	-0.0363155	XLOC_007770	ENST00000427523
A_33_P3352134	0.984	0.3293268	-1.0721116	-5.55215	-0.01774477	ATG16L1	
A_21_P0003428	0.984	0.3293812	-1.071979	-5.55228	-0.14690902	XLOC_003765	ENST00000504628
A_23_P86653	0.984	0.329492	-1.0717095	-5.55255	-0.19960091	SRGN	ENST00000462445
A_33_P3316928	0.984	0.3295197	1.071642	-5.55262	0.01767308	PELI1	ENST00000358912
A_32_P187571	0.984	0.3295963	1.0714558	-5.5528	0.0209085	SCN2B	ENST00000278947
A_23_P111978	0.984	0.3296059	1.0714322	-5.55282	0.09105599	KCNK9	ENST00000303015
A_33_P3228837	0.984	0.3296087	1.0714256	-5.55283	0.02371525	CD8A	ENST00000409781
A_23_P501435	0.984	0.3296409	1.0713472	-5.55291	0.01376501	CSRP2BP	ENST00000278816
A_33_P3282556	0.984	0.329675	1.0712643	-5.55299	0.10357412	TMEM204	ENST00000253934
A_23_P104151	0.984	0.329688	1.0712328	-5.55302	0.01373211	TMEM69	ENST00000496366
A_23_P121956	0.984	0.3297436	1.0710974	-5.55315	0.02124267	THG1L	ENST00000521655
A_23_P90099	0.984	0.3297636	-1.0710487	-5.5532	-0.012448	TMEM205	ENST00000354882
A_24_P234415	0.984	0.3297709	-1.071031	-5.55322	-0.02198177	STAC	ENST00000273183
A_23_P105118	0.984	0.3297767	1.071017	-5.55323	0.0730659	OR51G1	ENST00000321961
A_33_P3356811	0.984	0.3298357	1.0708735	-5.55338	0.06891474	LCE1E	ENST00000368771
A_23_P427136	0.984	0.3298525	1.0708326	-5.55342	0.07158279	TSSK1B	ENST00000390666
A_21_P0009592	0.984	0.3299334	1.0706362	-5.55361	0.11215324	XLOC_012898	
A_21_P0011191	0.984	0.3299687	-1.0705503	-5.5537	-0.04978355	XLOC_l2_004063	ENST00000438789
A_33_P3391796	0.984	0.3299741	1.0705372	-5.55371	0.0657204	NOG	ENST00000332822
A_32_P91250	0.984	0.3300744	-1.0702934	-5.55395	-0.01307459	UBE2L3	ENST00000458578
A_23_P166297	0.984	0.3301818	1.0700326	-5.55421	0.01877398	ABCG1	
A_21_P0000450	0.984	0.3302183	-1.0699439	-5.5543	-0.03651708	SNORD116-26	
A_23_P7941	0.984	0.3302277	-1.0699211	-5.55432	-0.02930949	MRPL2	ENST00000485654
A_32_P226186	0.984	0.3302386	1.0698946	-5.55434	0.01306462	KIAA1549	ENST00000440172
A_23_P90320	0.984	0.3303029	-1.0697386	-5.5545	-0.03649707	ZNF221	ENST00000251269
A_23_P120153	0.984	0.3303108	1.0697193	-5.55452	0.01607756	RNF149	ENST00000295317
A_23_P30315	0.984	0.33035	-1.0696242	-5.55461	-0.01524638	TRIM7	ENST00000334421
A_32_P175715	0.984	0.3303503	1.0696236	-5.55461	0.04288475	MEIG1	ENST00000378240
A_23_P207742	0.984	0.3303528	-1.0696173	-5.55462	-0.01458112	THRA	ENST00000394121
A_24_P67898	0.984	0.3303553	-1.0696114	-5.55462	-0.0192865	MGEA5	ENST00000370094
A_33_P3851023	0.984	0.3303865	-1.0695356	-5.5547	-0.07051499	NRXN3	ENST00000554738
A_33_P3365117	0.984	0.3304316	1.0694262	-5.55481	0.02616406	AKR1C1	ENST00000380859
A_23_P389465	0.984	0.3304994	1.0692615	-5.55497	0.03114142	KSR2	ENST00000545002
A_33_P3220020	0.984	0.3305198	1.0692121	-5.55502	0.1320623	LOC440518	
A_33_P3307990	0.984	0.330606	1.0690029	-5.55523	0.04914408	MASP2	ENST00000400897
A_33_P3445805	0.984	0.3306081	1.0689977	-5.55523	0.01390667	PPP6R3	
A_23_P32847	0.984	0.3306151	1.0689807	-5.55525	0.05563552	GRID2	
A_23_P156824	0.984	0.3307795	1.0685819	-5.55564	0.06618552	HTR1B	ENST00000369947
A_23_P18292	0.984	0.3308328	1.0684527	-5.55577	0.01377619	RPL14	ENST00000396203
A_23_P3562	0.984	0.3308611	1.0683842	-5.55584	0.02466768	SLC7A6OS	
A_33_P3249773	0.984	0.3308791	1.0683405	-5.55588	0.01825307	TATDN3	
A_23_P95594	0.984	0.3308923	-1.0683084	-5.55591	-0.05897003	NAT1	
A_23_P92730	0.984	0.3309055	1.0682765	-5.55594	0.12854786	HSPB3	ENST00000302005
A_33_P3423718	0.984	0.3309457	-1.068179	-5.55604	-0.02661956	ADAMTS7	ENST00000388820
A_33_P3741022	0.984	0.3310042	1.0680373	-5.55618	0.06699096	LINC00511	
A_23_P257763	0.984	0.3310087	1.0680263	-5.55619	0.1968537	BOC	ENST00000466059
A_21_P0009206	0.984	0.3310452	1.067938	-5.55628	0.05891943	XLOC_012596	
A_21_P0014720	0.984	0.3310881	-1.067834	-5.55638	-0.07260141	LOC100508631	
A_33_P3404749	0.984	0.3310982	1.0678096	-5.55641	0.01735039	FMN1	ENST00000334528
A_23_P254733	0.984	0.3311363	1.0677172	-5.5565	0.01935993	MLF1IP	ENST00000502461
A_24_P177531	0.984	0.3311389	1.0677109	-5.5565	0.08581312	PCDHGB8P	ENST00000502926
A_24_P226970	0.984	0.331141	-1.0677058	-5.55651	-0.04400546	ZNF365	ENST00000395254
A_33_P3495962	0.984	0.3312293	1.067492	-5.55672	0.02209852	SNORA71A	
A_21_P0012238	0.984	0.3312954	1.0673318	-5.55688	0.01286672	PIK3CA	ENST00000462255
A_33_P3663705	0.984	0.3313973	-1.067085	-5.55712	-0.04502553	CROCC	ENST00000375541
A_33_P3267431	0.984	0.3314084	1.067058	-5.55715	0.05309108	LOC642648	
A_33_P3267577	0.984	0.3314525	-1.0669513	-5.55725	-0.16031	SEMG1	ENST00000244069
A_23_P258698	0.984	0.3314727	-1.0669024	-5.5573	-0.01886338	MANBA	ENST00000226578
A_24_P305960	0.984	0.3315621	-1.066686	-5.55751	-0.01277356	LEMD2	ENST00000511171
A_23_P416178	0.984	0.3315753	-1.0666542	-5.55755	-0.01753069	CCDC136	ENST00000471729
A_23_P327551	0.984	0.3317059	-1.0663381	-5.55786	-0.08011026	CPNE4	ENST00000512332
A_24_P570583	0.984	0.3317101	1.0663279	-5.55787	0.0163137	ZNF542	
A_23_P366216	0.984	0.331727	1.066287	-5.55791	0.02759885	HIST1H2BH	ENST00000356350
A_32_P15958	0.984	0.3317632	-1.0661995	-5.55799	-0.02759425	ZNF295-AS1	ENST00000412906
A_33_P3415957	0.984	0.3317786	1.0661622	-5.55803	0.01728468	GTF2A2	ENST00000267869
A_33_P3423626	0.984	0.3317873	-1.0661412	-5.55805	-0.04155504		ENST00000375987
A_23_P385206	0.984	0.3317936	1.0661258	-5.55807	0.01240854	STX12	ENST00000373943
A_23_P349966	0.984	0.3318051	1.066098	-5.55809	0.01324518	TMEM130	ENST00000339375
A_33_P3345936	0.984	0.3319612	1.0657206	-5.55847	0.01915871	CCDC9	ENST00000221922
A_33_P3362831	0.984	0.3319835	1.0656668	-5.55852	0.06941924	TNNI1	ENST00000358712
A_33_P3363898	0.984	0.3319876	-1.0656567	-5.55853	-0.01262596	TUBG1	ENST00000251413
A_33_P3270996	0.984	0.3320628	1.065475	-5.55871	0.05792423	TMEM207	ENST00000354905
A_24_P358245	0.984	0.3321125	1.0653548	-5.55883	0.03785977	ATP8B5P	ENST00000430846
A_24_P122403	0.984	0.3321164	-1.0653454	-5.55884	-0.0151545	TCEB3	ENST00000418390
A_23_P141706	0.984	0.3321442	1.0652783	-5.5589	0.13808276	TCEB3B	ENST00000332567
A_23_P253723	0.984	0.3322228	-1.0650882	-5.55909	-0.02504862	RRH	ENST00000317735
A_21_P0000114	0.984	0.3322901	1.0649256	-5.55925	0.1120524	ADAM18	ENST00000520772
A_23_P304511	0.984	0.3322938	1.0649166	-5.55926	0.01602498	ZNF397	ENST00000261333
A_32_P77098	0.984	0.3322967	1.0649097	-5.55927	0.0439526	TMEM200B	ENST00000420504
A_33_P3415087	0.984	0.3323953	1.0646715	-5.5595	0.02222892	CLCN5	ENST00000376088
A_32_P96692	0.984	0.332493	-1.0644355	-5.55973	-0.03476034	POLH	
A_23_P58877	0.984	0.3325734	1.0642415	-5.55993	0.0265316	GOPC	ENST00000535237
A_33_P3373541	0.984	0.3326863	-1.0639689	-5.56019	-0.01588224	ELAC2	ENST00000446899
A_24_P309521	0.984	0.3327017	-1.0639319	-5.56023	-0.12496753	KCNJ5	
A_33_P3257678	0.984	0.3327085	-1.0639155	-5.56025	-0.05511146	HIST2H3A	ENST00000369158
A_23_P100499	0.984	0.3327171	-1.0638946	-5.56027	-0.0194672	ROGDI	ENST00000322048
A_23_P130731	0.984	0.3327342	-1.0638535	-5.56031	-0.02405495	TBC1D17	ENST00000221543
A_24_P403417	0.984	0.3327568	-1.0637989	-5.56036	-0.07126094	PTGES	ENST00000481476
A_33_P3318796	0.984	0.3327808	-1.0637409	-5.56042	-0.01592053	FSTL3	ENST00000166139
A_23_P301340	0.984	0.3327945	-1.0637079	-5.56045	-0.02124961	C17orf56	ENST00000374769
A_33_P3273584	0.984	0.3328164	1.0636552	-5.5605	0.04226608	SCARNA2	
A_23_P210496	0.984	0.3328745	-1.0635149	-5.56064	-0.03493513	PCIF1	ENST00000443130
A_33_P3494109	0.984	0.3329133	1.0634214	-5.56073	0.07029286	LOC146795	
A_23_P62868	0.984	0.3329405	-1.0633558	-5.5608	-0.0137287	EXOSC10	ENST00000490565
A_23_P134109	0.984	0.3329982	1.0632164	-5.56094	0.03460825	EPB41L2	
A_32_P375286	0.984	0.3330048	-1.0632006	-5.56095	-0.02173733	ZNF660	
A_33_P3359071	0.984	0.3330353	-1.063127	-5.56102	-0.01361615	ACD	
A_23_P101615	0.984	0.3330392	-1.0631178	-5.56103	-0.01260312	ZNF565	ENST00000355114
A_23_P129014	0.984	0.3330395	1.0631169	-5.56103	0.04944834	EFCAB11	ENST00000553871
A_23_P301372	0.984	0.333051	-1.0630891	-5.56106	-0.02309178	TAPT1	ENST00000405303
A_33_P3252605	0.984	0.3330655	1.0630543	-5.5611	0.03030101	CYP2U1	ENST00000332884
A_23_P126757	0.984	0.3331016	-1.0629673	-5.56118	-0.02548901	INTS3	ENST00000481797
A_21_P0002017	0.984	0.3331236	-1.0629142	-5.56123	-0.03352629	XLOC_001992	ENST00000422996
A_33_P3421118	0.984	0.3331943	1.0627437	-5.5614	0.09848949	IL20RA	ENST00000367746
A_33_P3335042	0.984	0.3332441	1.0626238	-5.56152	0.01533379	HSD17B12	ENST00000529261
A_23_P127565	0.984	0.333305	-1.0624769	-5.56166	-0.04842965	LAYN	ENST00000375615
